,zipcode,neighborhood,number_tests,Race Total,"Total, not Hispanic/Latino","White, not Hispanic/Latino","Black, not Hispanic/Latino","Native, not Hispanic/Latino","Asian, not Hispanic/Latino","PI, not Hispanic/Latino","Other, not Hispanic/Latino","2+, not Hispanic/Latino","2+, not Hispanic/Latino, incl. Other","2+, not Hispanic/Latino, excl. Other","Total, Hispanic/Latino","White, Hispanic/Latino","Black, Hispanic/Latino","Native, Hispanic/Latino","Asian, Hispanic/Latino","PI, Hispanic/Latino","Other, Hispanic/Latino","2+, Hispanic/Latino","2+, Hispanic/Latino, incl. Other","2+, Hispanic/Latino, excl. Other",Total Population,Poverty Total,Under .50,.50 to .99,1.00 to 1.24,1.25 to 1.49,1.50 to 1.84,1.84 to 1.99,Over 2.00,Agg Public Assistance,Transport Total,"Car/Truck/Van, alone","Car/Truck/Van, carpool","Public Transport, no taxi",Walk,"Taxi, Motorcycle, Bike, or Other",Work from home,area,Median Family Income,positive_rate,Population Density,Under 2.00,Car/Truck/Van,test_rate
162,11436,Jamaica,179885,312357.0,0.8252992569399757,0.06659367326488601,0.5006098790806673,0.0027628642866975926,0.18568817090700704,0.000605076883181744,0.04218250271324158,0.026857089804294444,0.008371830949842647,0.0184852588544518,0.17470074306002426,0.03714979974836485,0.015024475199851452,0.0014214504557285414,0.0006402929980759195,0.00016967764449011868,0.11210890103311275,0.008186145980400631,0.0043283806669932165,0.003857765313407415,312357.0,304965.0,0.05061892348302264,0.06987031298673618,0.048241601495253555,0.04876297280015739,0.06342695063367927,0.02637023920777794,0.692708999393373,17034000.0,146413.0,0.37853196095975084,0.047229412688763975,0.4869308053246638,0.04701768285603054,0.014827918285944553,0.02546221988484629,31.989789511953546,66405.23248718613,0.16480185588925492,9764.271811894303,0.30729100060662695,0.4257613736485148,0.5758955297944339
163,11414,Southwest Queens,166478,280764.0,0.6518321437221296,0.1957694006354091,0.09742345884800045,0.004352409853115071,0.2541992563149122,0.0007159037483438047,0.06325953469818067,0.03611217962416834,0.014132866036956305,0.021979313587212036,0.3481678562778704,0.15307874228889742,0.012024333604023309,0.002087162171788406,0.0019945577068285108,0.0,0.1544321921613882,0.024550868344944507,0.017997321593936546,0.006553546751007964,280764.0,279337.0,0.04882274815008395,0.06991197012927038,0.04353522805786559,0.039017387599924104,0.06995850889785456,0.026659554588185596,0.7020946025768158,8978300.0,133939.0,0.36415084478755255,0.06506693345478165,0.4882371825980484,0.0399958189922278,0.017157064036613684,0.02539215613077595,27.91335830570958,74581.26438218575,0.19467258979071395,10058.409917038563,0.29790539742318417,0.4292177782423342,0.5929463891382086
164,11415,Southwest Queens,166478,280764.0,0.6518321437221296,0.1957694006354091,0.09742345884800045,0.004352409853115071,0.2541992563149122,0.0007159037483438047,0.06325953469818067,0.03611217962416834,0.014132866036956305,0.021979313587212036,0.3481678562778704,0.15307874228889742,0.012024333604023309,0.002087162171788406,0.0019945577068285108,0.0,0.1544321921613882,0.024550868344944507,0.017997321593936546,0.006553546751007964,280764.0,279337.0,0.04882274815008395,0.06991197012927038,0.04353522805786559,0.039017387599924104,0.06995850889785456,0.026659554588185596,0.7020946025768158,8978300.0,133939.0,0.36415084478755255,0.06506693345478165,0.4882371825980484,0.0399958189922278,0.017157064036613684,0.02539215613077595,27.91335830570958,74581.26438218575,0.19467258979071395,10058.409917038563,0.29790539742318417,0.4292177782423342,0.5929463891382086
165,11416,Southwest Queens,166478,280764.0,0.6518321437221296,0.1957694006354091,0.09742345884800045,0.004352409853115071,0.2541992563149122,0.0007159037483438047,0.06325953469818067,0.03611217962416834,0.014132866036956305,0.021979313587212036,0.3481678562778704,0.15307874228889742,0.012024333604023309,0.002087162171788406,0.0019945577068285108,0.0,0.1544321921613882,0.024550868344944507,0.017997321593936546,0.006553546751007964,280764.0,279337.0,0.04882274815008395,0.06991197012927038,0.04353522805786559,0.039017387599924104,0.06995850889785456,0.026659554588185596,0.7020946025768158,8978300.0,133939.0,0.36415084478755255,0.06506693345478165,0.4882371825980484,0.0399958189922278,0.017157064036613684,0.02539215613077595,27.91335830570958,74581.26438218575,0.19467258979071395,10058.409917038563,0.29790539742318417,0.4292177782423342,0.5929463891382086
166,11417,Southwest Queens,166478,280764.0,0.6518321437221296,0.1957694006354091,0.09742345884800045,0.004352409853115071,0.2541992563149122,0.0007159037483438047,0.06325953469818067,0.03611217962416834,0.014132866036956305,0.021979313587212036,0.3481678562778704,0.15307874228889742,0.012024333604023309,0.002087162171788406,0.0019945577068285108,0.0,0.1544321921613882,0.024550868344944507,0.017997321593936546,0.006553546751007964,280764.0,279337.0,0.04882274815008395,0.06991197012927038,0.04353522805786559,0.039017387599924104,0.06995850889785456,0.026659554588185596,0.7020946025768158,8978300.0,133939.0,0.36415084478755255,0.06506693345478165,0.4882371825980484,0.0399958189922278,0.017157064036613684,0.02539215613077595,27.91335830570958,74581.26438218575,0.19467258979071395,10058.409917038563,0.29790539742318417,0.4292177782423342,0.5929463891382086
167,11418,Southwest Queens,166478,280764.0,0.6518321437221296,0.1957694006354091,0.09742345884800045,0.004352409853115071,0.2541992563149122,0.0007159037483438047,0.06325953469818067,0.03611217962416834,0.014132866036956305,0.021979313587212036,0.3481678562778704,0.15307874228889742,0.012024333604023309,0.002087162171788406,0.0019945577068285108,0.0,0.1544321921613882,0.024550868344944507,0.017997321593936546,0.006553546751007964,280764.0,279337.0,0.04882274815008395,0.06991197012927038,0.04353522805786559,0.039017387599924104,0.06995850889785456,0.026659554588185596,0.7020946025768158,8978300.0,133939.0,0.36415084478755255,0.06506693345478165,0.4882371825980484,0.0399958189922278,0.017157064036613684,0.02539215613077595,27.91335830570958,74581.26438218575,0.19467258979071395,10058.409917038563,0.29790539742318417,0.4292177782423342,0.5929463891382086
168,11419,Southwest Queens,166478,280764.0,0.6518321437221296,0.1957694006354091,0.09742345884800045,0.004352409853115071,0.2541992563149122,0.0007159037483438047,0.06325953469818067,0.03611217962416834,0.014132866036956305,0.021979313587212036,0.3481678562778704,0.15307874228889742,0.012024333604023309,0.002087162171788406,0.0019945577068285108,0.0,0.1544321921613882,0.024550868344944507,0.017997321593936546,0.006553546751007964,280764.0,279337.0,0.04882274815008395,0.06991197012927038,0.04353522805786559,0.039017387599924104,0.06995850889785456,0.026659554588185596,0.7020946025768158,8978300.0,133939.0,0.36415084478755255,0.06506693345478165,0.4882371825980484,0.0399958189922278,0.017157064036613684,0.02539215613077595,27.91335830570958,74581.26438218575,0.19467258979071395,10058.409917038563,0.29790539742318417,0.4292177782423342,0.5929463891382086
169,11420,Southwest Queens,166478,280764.0,0.6518321437221296,0.1957694006354091,0.09742345884800045,0.004352409853115071,0.2541992563149122,0.0007159037483438047,0.06325953469818067,0.03611217962416834,0.014132866036956305,0.021979313587212036,0.3481678562778704,0.15307874228889742,0.012024333604023309,0.002087162171788406,0.0019945577068285108,0.0,0.1544321921613882,0.024550868344944507,0.017997321593936546,0.006553546751007964,280764.0,279337.0,0.04882274815008395,0.06991197012927038,0.04353522805786559,0.039017387599924104,0.06995850889785456,0.026659554588185596,0.7020946025768158,8978300.0,133939.0,0.36415084478755255,0.06506693345478165,0.4882371825980484,0.0399958189922278,0.017157064036613684,0.02539215613077595,27.91335830570958,74581.26438218575,0.19467258979071395,10058.409917038563,0.29790539742318417,0.4292177782423342,0.5929463891382086
170,11421,Southwest Queens,166478,280764.0,0.6518321437221296,0.1957694006354091,0.09742345884800045,0.004352409853115071,0.2541992563149122,0.0007159037483438047,0.06325953469818067,0.03611217962416834,0.014132866036956305,0.021979313587212036,0.3481678562778704,0.15307874228889742,0.012024333604023309,0.002087162171788406,0.0019945577068285108,0.0,0.1544321921613882,0.024550868344944507,0.017997321593936546,0.006553546751007964,280764.0,279337.0,0.04882274815008395,0.06991197012927038,0.04353522805786559,0.039017387599924104,0.06995850889785456,0.026659554588185596,0.7020946025768158,8978300.0,133939.0,0.36415084478755255,0.06506693345478165,0.4882371825980484,0.0399958189922278,0.017157064036613684,0.02539215613077595,27.91335830570958,74581.26438218575,0.19467258979071395,10058.409917038563,0.29790539742318417,0.4292177782423342,0.5929463891382086
171,11691,Rockaways,80630,128437.0,0.7596175556887813,0.3346543441531646,0.36523743158124217,0.0015493977592126878,0.03541035682863972,0.0002958648987441314,0.008408791859043734,0.014061368608734243,0.001619471024704719,0.012441897584029525,0.24038244431121872,0.12540778747557169,0.02109983883148937,0.0029586489874413135,0.0008408791859043734,0.0,0.07752438938935043,0.012550900441461572,0.008883732880711944,0.0036671675607496284,128437.0,124143.0,0.07788598632222518,0.10339688907147403,0.04854885092192069,0.04105749015248544,0.07841763128005606,0.031600654084402664,0.619092498167436,8385300.0,51756.0,0.4799250328464333,0.057558543936934846,0.3632622304660329,0.05218718602674086,0.02100239585748512,0.026064610866372982,22.464072992960467,57948.3730778514,0.16892588973582381,5717.440467730323,0.38090750183256405,0.5374835767833681,0.6277785996247187
172,11692,Rockaways,80630,128437.0,0.7596175556887813,0.3346543441531646,0.36523743158124217,0.0015493977592126878,0.03541035682863972,0.0002958648987441314,0.008408791859043734,0.014061368608734243,0.001619471024704719,0.012441897584029525,0.24038244431121872,0.12540778747557169,0.02109983883148937,0.0029586489874413135,0.0008408791859043734,0.0,0.07752438938935043,0.012550900441461572,0.008883732880711944,0.0036671675607496284,128437.0,124143.0,0.07788598632222518,0.10339688907147403,0.04854885092192069,0.04105749015248544,0.07841763128005606,0.031600654084402664,0.619092498167436,8385300.0,51756.0,0.4799250328464333,0.057558543936934846,0.3632622304660329,0.05218718602674086,0.02100239585748512,0.026064610866372982,22.464072992960467,57948.3730778514,0.16892588973582381,5717.440467730323,0.38090750183256405,0.5374835767833681,0.6277785996247187
173,11693,Rockaways,80630,128437.0,0.7596175556887813,0.3346543441531646,0.36523743158124217,0.0015493977592126878,0.03541035682863972,0.0002958648987441314,0.008408791859043734,0.014061368608734243,0.001619471024704719,0.012441897584029525,0.24038244431121872,0.12540778747557169,0.02109983883148937,0.0029586489874413135,0.0008408791859043734,0.0,0.07752438938935043,0.012550900441461572,0.008883732880711944,0.0036671675607496284,128437.0,124143.0,0.07788598632222518,0.10339688907147403,0.04854885092192069,0.04105749015248544,0.07841763128005606,0.031600654084402664,0.619092498167436,8385300.0,51756.0,0.4799250328464333,0.057558543936934846,0.3632622304660329,0.05218718602674086,0.02100239585748512,0.026064610866372982,22.464072992960467,57948.3730778514,0.16892588973582381,5717.440467730323,0.38090750183256405,0.5374835767833681,0.6277785996247187
174,11694,Rockaways,80630,128437.0,0.7596175556887813,0.3346543441531646,0.36523743158124217,0.0015493977592126878,0.03541035682863972,0.0002958648987441314,0.008408791859043734,0.014061368608734243,0.001619471024704719,0.012441897584029525,0.24038244431121872,0.12540778747557169,0.02109983883148937,0.0029586489874413135,0.0008408791859043734,0.0,0.07752438938935043,0.012550900441461572,0.008883732880711944,0.0036671675607496284,128437.0,124143.0,0.07788598632222518,0.10339688907147403,0.04854885092192069,0.04105749015248544,0.07841763128005606,0.031600654084402664,0.619092498167436,8385300.0,51756.0,0.4799250328464333,0.057558543936934846,0.3632622304660329,0.05218718602674086,0.02100239585748512,0.026064610866372982,22.464072992960467,57948.3730778514,0.16892588973582381,5717.440467730323,0.38090750183256405,0.5374835767833681,0.6277785996247187
175,11697,Rockaways,80630,128437.0,0.7596175556887813,0.3346543441531646,0.36523743158124217,0.0015493977592126878,0.03541035682863972,0.0002958648987441314,0.008408791859043734,0.014061368608734243,0.001619471024704719,0.012441897584029525,0.24038244431121872,0.12540778747557169,0.02109983883148937,0.0029586489874413135,0.0008408791859043734,0.0,0.07752438938935043,0.012550900441461572,0.008883732880711944,0.0036671675607496284,128437.0,124143.0,0.07788598632222518,0.10339688907147403,0.04854885092192069,0.04105749015248544,0.07841763128005606,0.031600654084402664,0.619092498167436,8385300.0,51756.0,0.4799250328464333,0.057558543936934846,0.3632622304660329,0.05218718602674086,0.02100239585748512,0.026064610866372982,22.464072992960467,57948.3730778514,0.16892588973582381,5717.440467730323,0.38090750183256405,0.5374835767833681,0.6277785996247187
